bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
24.618895,0.003204,0.0,-0.0,0.003204,0.003189689114089537,0.00012923369689396037,-5.743355249776024,,,,0,0
24.787062,0.003195,0.0,-0.0,0.003195,0.003211065053939161,0.00012773721616742353,-5.7461681911526385,,,,0,0
24.952677,0.003205,0.0,-0.0,0.003205,0.0032323223275579904,0.00012864625811132187,-5.743043188609504,,,,0,0
25.118202,0.00325,0.0,-0.0,0.00325,0.0032536649231774736,0.00012607699813391507,-5.729100282640491,,,,0,0
25.290089,0.003264,0.0,-0.0,0.003264,0.0032748251062438348,0.00013037445971708118,-5.724801841880277,,,,0,0
25.455065,0.003292,0.0,-0.0,0.003292,0.0032974847989538703,0.0001439839501794441,-5.716259996167314,,,,0,0
25.624119,0.003352,0.0,-0.0,0.003352,0.0033229748283752497,0.00015304193400203676,-5.698198096362301,,,,0,0
25.789404,0.003343,0.0,-0.0,0.003343,0.0033486358287021538,0.0001599228137188144,-5.7008866715441755,,,,0,0
25.961437,0.003362,0.0,-0.0,0.003362,0.003376983981693327,0.0001651869180242533,-5.695219243995713,,,,0,0
26.123295,0.003378,0.0,-0.0,0.003378,0.0034037822817913977,0.00017119757372659888,-5.6904714605965285,,,,0,0
26.295012,0.003433,0.0,-0.0,0.003433,0.003434205622752496,0.00018012486575512757,-5.674320764506582,,,,0,0
26.46063,0.00348,0.0,-0.0,0.00348,0.0034645093167701485,0.00017368929712973172,-5.660722985195754,,,,0,0
26.625532,0.003498,0.0,-0.0,0.003498,0.003491626675384075,0.0001602471307476233,-5.655563902385727,,,,0,0
26.793821,0.003519,0.0,-0.0,0.003519,0.003517873488067958,0.0001591087480103965,-5.649578420642689,,,,0,0
26.958349,0.003561,0.0,-0.0,0.003561,0.003544557371690056,0.00015580017264619356,-5.637713874686496,,,,0,0
27.12991,0.003585,0.0,-0.0,0.003585,0.0035701444916639035,0.00015172858241854076,-5.630996804930553,,,,0,0
27.295,0.003598,0.0,-0.0,0.003598,0.0035956041189930954,0.00015786730933025662,-5.627377143453796,,,,0,0
27.463249,0.003608,0.0,-0.0,0.003608,0.003622791108205256,0.00015389262295690924,-5.62460167678176,,,,0,0
27.628275,0.003639,0.0,-0.0,0.003639,0.003646941811049323,0.00013796604226998244,-5.616046360352114,,,,0,0
27.799763,0.003675,0.0,-0.0,0.003675,0.0036691082052958085,0.0001285911448465401,-5.6062021463173375,,,,0,0
27.964691,0.003679,0.0,-0.0,0.003679,0.003690210526315749,0.00012966079927808835,-5.6051143028595,,,,0,0
28.129087,0.003705,0.0,-0.0,0.003705,0.0037118067996076746,0.00013251926537872008,-5.598072020234087,,,,0,0
28.297581,0.003743,0.0,-0.0,0.003743,0.003734334423014017,0.00012957215124418178,-5.587867850059845,,,,0,0
28.462553,0.003756,0.0,-0.0,0.003756,0.0037550434782608285,0.00012527921299071085,-5.584400717636121,,,,0,0
28.633488,0.003784,0.0,-0.0,0.003784,0.003776413533834545,0.00012857743894492853,-5.576973627792505,,,,0,0
28.798388,0.003803,0.0,-0.0,0.003803,0.0037981820856488636,0.00013510053314384068,-5.571965050036014,,,,0,0
28.966923,0.003816,0.0,-0.0,0.003816,0.0038214834913369963,0.0001351762965112937,-5.568552525396097,,,,0,0
29.132067,0.003842,0.0,-0.0,0.003842,0.0038433082706766496,0.00013182212058187974,-5.561762214635772,,,,0,0
29.300076,0.003866,0.0,-0.0,0.003866,0.0038653984962405594,0.0001343991056388088,-5.555534898195998,,,,0,0
29.464792,0.003895,0.0,-0.0,0.003895,0.0038880071918927332,0.00013930631606142926,-5.548061599659426,,,,0,0
29.629826,0.003901,0.0,-0.0,0.003901,0.0039113360575351,0.00013509263634446482,-5.546522348457618,,,,0,0
