bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-6.984317,-0.000439,-0.0004526372810343492,-0.0005105515182484314,1.3637281034349213e-05,1.3314872972107767e-05,-6.775752386297418e-06,-11.202703263077032,,2.0615131186552216e-08,-0.00045261666590316267,0,1
-6.819333,-0.000438,-0.00044970488389317967,-0.0005088574928723071,1.1704883893179645e-05,1.2216317531954789e-05,-6.7154668266088355e-06,-11.355504376491389,,2.2310013621180512e-08,-0.0004496825738795585,0,1
-6.64783,-0.000435,-0.0004466566191711339,-0.0005070905326132236,1.1656619171133877e-05,1.105444904240784e-05,-7.060161318429779e-06,-11.359636370103528,,2.4219735942734008e-08,-0.00044663239943519117,0,1
-6.483104,-0.000434,-0.0004437288076774358,-0.0005053875780481553,9.72880767743581e-06,9.846280247634688e-06,-7.283877834264925e-06,-11.540419210134734,,2.6207734299586352e-08,-0.0004437025999431362,0,1
-6.314687,-0.000432,-0.0004407353929867728,-0.0005036405124122551,8.735392986772793e-06,8.628253371755764e-06,-7.213628306979666e-06,-11.648127625490694,,2.8409082800857204e-08,-0.00044070698390397193,0,1
-6.149655,-0.00043,-0.0004378021427018877,-0.0005019226619593748,7.802142701887691e-06,7.4407785778206e-06,-7.164172955119476e-06,-11.761112156623122,,3.074545526933077e-08,-0.00043777139724661835,0,1
-5.978231,-0.000428,-0.0004347552821122072,-0.0005001320282718315,6.755282112207183e-06,6.218231613142158e-06,-6.827697788829486e-06,-11.905185823959018,,3.337598305124764e-08,-0.0004347219061291559,0,1
-5.813574,-0.000427,-0.00043182869701260024,-0.0004984060229500735,4.828697012600213e-06,5.142085731486546e-06,-6.401302771394938e-06,-12.24093389634216,,3.6114348834052253e-08,-0.0004317925826637662,0,1
-5.645447,-0.000425,-0.00042884043673188573,-0.0004966374541560984,3.840436731885753e-06,4.08892289414321e-06,-6.00516533511788e-06,-12.469924465569747,,3.914237823746607e-08,-0.00042880129435364826,0,1
-5.480477,-0.000422,-0.0004259082884242999,-0.0004948959513641453,3.90828842429991e-06,3.140163666079939e-06,-5.406826384744526e-06,-12.452411022950303,,4.2360202750847024e-08,-0.0004258659282215491,0,1
