bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
3.543047,-0.000237,-0.00021127962084773396,-0.0003198631893969956,0.0,0.0,0.0,,,1.4382695122092639e-05,-0.00019689692572564133,0,1
3.707339,-0.000236,-0.00020879247122571423,-0.00031793910329905404,0.0,0.0,0.0,,,1.5156992563831842e-05,-0.00019363547866188237,0,1
3.875392,-0.000231,-0.00020624838535769096,-0.0003159588484635176,0.0,0.0,0.0,,,1.5992159713327797e-05,-0.00019025622564436317,0,1
4.04063,-0.000229,-0.00020374691462726405,-0.0003139995879105491,0.0,0.0,0.0,,,1.6858192470593632e-05,-0.00018688872215667042,0,1
4.212229,-0.000225,-0.00020114914731060249,-0.0003119518788473654,0.0,0.0,0.0,,,1.7807239720329383e-05,-0.0001833419075902731,0,1
4.376652,-0.000224,-0.0001986600145329788,-0.0003099771115443281,0.0,0.0,0.0,,,1.8766683352586678e-05,-0.00017989333118039212,0,1
4.544732,-0.000219,-0.00019611551992296082,-0.0003079453336542529,0.0,0.0,0.0,,,1.9800919112318582e-05,-0.00017631460081064224,0,1
4.709894,-0.000219,-0.00019361519972555604,-0.0003059356852190817,0.0,0.0,0.0,,,2.0872703534536475e-05,-0.00017274249619101957,0,1
4.88166,-0.000214,-0.00019101490426396426,-0.00030383158095369657,0.0,0.0,0.0,,,2.2048926517157544e-05,-0.0001689659777468067,0,1
5.046454,-0.000211,-0.00018852015506856144,-0.0003017990943467301,0.0,0.0,0.0,,,2.3239661395023143e-05,-0.0001652804936735383,0,1
5.211948,-0.00021,-0.00018601480885848103,-0.0002997441049137258,0.0,0.0,0.0,,,2.4500174074293086e-05,-0.00016151463478418794,0,1
5.379063,-0.000205,-0.00018348492299012572,-0.00029765459072512236,0.0,0.0,0.0,,,2.5842423142803268e-05,-0.00015764249984732243,0,1
5.543925,-0.000201,-0.00018098914437043994,-0.0002955787732810805,0.0,0.0,0.0,,,2.723861397136813e-05,-0.0001537505303990718,0,1
5.715647,-0.000197,-0.0001783895150069136,-0.00029340096449857164,0.0,0.0,0.0,,,2.8773166007103318e-05,-0.00014961634899981026,0,1
5.880719,-0.000193,-0.00017589055728282454,-0.00029129214407326966,0.0,0.0,0.0,,,3.032972910381464e-05,-0.0001455608281790099,0,1
