bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
12.057613,0.000268,-8.093515843651984e-05,-0.00011849877932209793,0.00034893515843651985,0.0003493719685448638,0.00025560183291825286,-7.960624445468904,-8.058720632517634,0.00031633125044488276,0.00023539609200836292,1,1
12.224664,0.000302,-7.838411333546813e-05,-0.0001130308067743324,0.0003803841133354682,0.0003926099681323967,0.00023082362454762825,-7.874328991215959,-7.961967873240603,0.00034846670399196457,0.0002700825906564964,1,1
12.398105,0.000329,-7.573548618943786e-05,-0.00010705857831146713,0.0004047354861894378,0.00042760078431139576,0.00024932017623584117,-7.81227682475376,-7.861514147601323,0.0003852900434876374,0.00030955455729819953,1,1
12.560741,0.000383,-7.325186279864913e-05,-0.00010113852324539283,0.0004562518627986491,0.00047540466500329827,0.00023570031152049444,-7.692465570229554,-7.767318472281934,0.0004233469627261381,0.00035009509992748895,1,1
12.728314,0.000443,-7.069284620659917e-05,-9.465224499217862e-05,0.0005136928462065992,0.00050484744442189,0.00018255922940564454,-7.5738850466020375,-7.670263380541509,0.00046649494183107116,0.000395802095624472,1,1
12.895288,0.000486,-6.814297697682497e-05,-8.771336047856034e-05,0.0005541429769768249,0.0005364711063041161,0.00019926222469852472,-7.498087823328606,-7.573555218198733,0.000513862304642419,0.000445719327665594,1,1
13.061777,0.000562,-6.560051420899363e-05,-8.019909792160466e-05,0.0006276005142089936,0.0005712844641514122,0.00024918540237470156,-7.373606717779738,-7.477127958623672,0.0005658803156195835,0.0005002798014105899,1,1
13.213426,0.000637,-6.3284673905557e-05,-7.268164881412525e-05,0.000700284673905557,0.0006146098271322341,0.0003189650306787391,-7.264023628583613,-7.389295744559689,0.0006178309111113202,0.0005545462372057632,1,1
13.345229,0.000605,-6.12719029706095e-05,-6.545037754371787e-05,0.0006662719029706095,0.000660461595569148,0.00040017565662595024,-7.3138127080218,-7.312957955914363,0.0006668416437426749,0.0006055697407720654,1,1
13.450502,0.000701,-5.966427313946202e-05,-5.9041846151460265e-05,0.0007606642731394621,0.0007069863784549045,0.0004708581876392104,-7.1813184628330236,-7.251985838253463,0.0007087654967534617,0.0006491012236139997,1,1
13.559615,0.000649,-5.799800245499405e-05,-5.156574251139417e-05,0.000706998002454994,0.0007616331090543793,0.0004235488084791128,-7.254482717453596,-7.188789665689428,0.0007550023729882245,0.0006970043705332304,1,1
13.860014,0.000662,-5.3410592638166696e-05,-1.9556314342127974e-05,0.0007154105926381667,0.0008249555261846217,0.0015082585093100648,-7.242653924653828,-7.014804283177137,0.0008984816425418613,0.0008450710499036946,1,1
